store_id,sku_id,starting_inventory,stockout_day,lead_time_days,days_to_stockout,stockout_risk,category,demand_std_dev
ST011,SKU0057,0,2026-01-03,4.684210526315789,0,True,Beverages,6.633155121596956
ST011,SKU0058,0,2026-01-03,4.1,0,True,Snacks,7.792299071007869
ST011,SKU0059,0,2026-01-03,6.5,0,True,PersonalCare,3.702095863758953
ST011,SKU0036,0,2026-01-03,2.1818181818181817,0,True,Grocery,13.833144607221843
ST011,SKU0062,0,2026-01-03,2.1818181818181817,0,True,Grocery,12.372305154541442
ST012,SKU0022,0,2026-01-03,4.1,0,True,Snacks,5.660397534681338
ST012,SKU0009,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.302880401880091
ST011,SKU0064,0,2026-01-03,6.5,0,True,PersonalCare,4.82948598062907
ST011,SKU0065,0,2026-01-03,6.5,0,True,PersonalCare,3.482052084158418
ST011,SKU0066,0,2026-01-03,4.1,0,True,Snacks,7.8878416003861265
ST011,SKU0067,0,2026-01-03,4.684210526315789,0,True,Beverages,8.364016195422701
ST011,SKU0068,0,2026-01-03,4.1,0,True,Snacks,7.092478984485144
ST011,SKU0069,0,2026-01-03,2.1818181818181817,0,True,Grocery,11.283874092542014
ST011,SKU0070,0,2026-01-03,6.5,0,True,PersonalCare,3.609285574166961
ST011,SKU0071,0,2026-01-03,2.1818181818181817,0,True,Grocery,12.536288178853347
ST011,SKU0072,0,2026-01-03,4.1,0,True,Snacks,6.373307431706682
ST011,SKU0073,0,2026-01-03,1.9230769230769231,0,True,Dairy,8.5874901728428
ST011,SKU0074,0,2026-01-03,2.1818181818181817,0,True,Grocery,9.903892806963814
ST011,SKU0075,0,2026-01-03,4.1,0,True,Snacks,7.483482228592793
ST011,SKU0076,0,2026-01-03,7.166666666666667,0,True,HomeCare,3.4180341416498035
ST011,SKU0077,0,2026-01-03,2.1818181818181817,0,True,Grocery,13.3342888128825
ST011,SKU0078,0,2026-01-03,1.9230769230769231,0,True,Dairy,9.53006060515066
ST011,SKU0079,0,2026-01-03,6.5,0,True,PersonalCare,4.428066104244481
ST011,SKU0080,0,2026-01-03,4.684210526315789,0,True,Beverages,6.9074167396384585
ST011,SKU0081,0,2026-01-03,6.5,0,True,PersonalCare,3.1904855422000384
ST011,SKU0082,0,2026-01-03,2.1818181818181817,0,True,Grocery,12.452717592501504
ST011,SKU0083,0,2026-01-03,7.166666666666667,0,True,HomeCare,4.004305327130064
ST011,SKU0084,0,2026-01-03,7.166666666666667,0,True,HomeCare,3.2566685008319123
ST011,SKU0085,0,2026-01-03,2.1818181818181817,0,True,Grocery,9.655273728742358
ST011,SKU0086,0,2026-01-03,6.5,0,True,PersonalCare,3.862777838755284
ST011,SKU0087,0,2026-01-03,7.166666666666667,0,True,HomeCare,3.684282133210313
ST011,SKU0088,0,2026-01-03,1.9230769230769231,0,True,Dairy,8.562281041965628
ST011,SKU0089,0,2026-01-03,4.684210526315789,0,True,Beverages,7.449243456229325
ST011,SKU0090,0,2026-01-03,4.684210526315789,0,True,Beverages,7.877945803011594
ST012,SKU0001,0,2026-01-03,6.5,0,True,PersonalCare,2.826876026672453
ST012,SKU0002,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.2259575957428104
ST012,SKU0003,0,2026-01-03,4.1,0,True,Snacks,6.749176130915187
ST012,SKU0004,0,2026-01-03,4.1,0,True,Snacks,5.752138100900358
ST012,SKU0005,0,2026-01-03,4.684210526315789,0,True,Beverages,5.378062745751773
ST012,SKU0006,0,2026-01-03,1.9230769230769231,0,True,Dairy,6.660303981261443
ST012,SKU0007,0,2026-01-03,1.9230769230769231,0,True,Dairy,6.671019881971882
ST012,SKU0008,0,2026-01-03,4.684210526315789,0,True,Beverages,5.480313365717891
ST011,SKU0011,0,2026-01-03,4.684210526315789,0,True,Beverages,6.3643056152978925
ST012,SKU0010,0,2026-01-03,7.166666666666667,0,True,HomeCare,3.262435242157794
ST012,SKU0011,0,2026-01-03,4.684210526315789,0,True,Beverages,4.54061316561976
ST012,SKU0012,0,2026-01-03,1.9230769230769231,0,True,Dairy,7.000179016686942
ST012,SKU0013,0,2026-01-03,4.684210526315789,0,True,Beverages,5.775130329768717
ST012,SKU0014,0,2026-01-03,4.1,0,True,Snacks,5.220033224718777
ST012,SKU0015,0,2026-01-03,4.684210526315789,0,True,Beverages,4.828058654981301
ST012,SKU0016,0,2026-01-03,4.1,0,True,Snacks,7.047102534754147
ST012,SKU0017,0,2026-01-03,4.684210526315789,0,True,Beverages,4.93173956508701
ST012,SKU0018,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.895528485964623
ST012,SKU0019,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.792218662178186
ST012,SKU0020,0,2026-01-03,4.684210526315789,0,True,Beverages,5.646710400389297
ST011,SKU0063,0,2026-01-03,6.5,0,True,PersonalCare,4.383696155067078
ST010,SKU0002,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.2429225921520266
ST012,SKU0023,0,2026-01-03,1.9230769230769231,0,True,Dairy,7.503424447951435
ST013,SKU0071,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.580024202949041
ST013,SKU0032,0,2026-01-03,4.1,0,True,Snacks,4.799031335007719
ST012,SKU0026,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.4500012787066376
ST012,SKU0027,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.128544515481404
ST012,SKU0028,0,2026-01-03,6.5,0,True,PersonalCare,3.215622111490991
ST012,SKU0029,0,2026-01-03,4.1,0,True,Snacks,4.897636379445004
ST012,SKU0030,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.6045795412054837
ST012,SKU0031,0,2026-01-03,4.684210526315789,0,True,Beverages,5.78781019619406
ST012,SKU0032,0,2026-01-03,4.1,0,True,Snacks,4.503757829464877
ST012,SKU0033,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.904188160474829
ST012,SKU0034,0,2026-01-03,6.5,0,True,PersonalCare,3.122900297105906
ST012,SKU0035,0,2026-01-03,7.166666666666667,0,True,HomeCare,3.092962340556421
ST012,SKU0036,0,2026-01-03,2.1818181818181817,0,True,Grocery,8.99289611032663
ST012,SKU0037,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.444352803006894
ST012,SKU0038,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.821833397243615
ST012,SKU0039,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.8154381061076985
ST012,SKU0040,0,2026-01-03,4.684210526315789,0,True,Beverages,4.976448291099282
ST012,SKU0041,0,2026-01-03,6.5,0,True,PersonalCare,2.4035270657701617
ST012,SKU0042,0,2026-01-03,4.1,0,True,Snacks,6.081268747057216
ST012,SKU0043,0,2026-01-03,6.5,0,True,PersonalCare,2.990586735501312
ST012,SKU0044,0,2026-01-03,2.1818181818181817,0,True,Grocery,8.99899047526637
ST012,SKU0045,0,2026-01-03,4.684210526315789,0,True,Beverages,4.827863986971021
ST012,SKU0046,0,2026-01-03,4.684210526315789,0,True,Beverages,4.7466516360889575
ST012,SKU0073,0,2026-01-03,1.9230769230769231,0,True,Dairy,7.372644689954261
ST012,SKU0047,0,2026-01-03,1.9230769230769231,0,True,Dairy,4.295696395090905
ST012,SKU0049,0,2026-01-03,4.684210526315789,0,True,Beverages,5.958397961336936
ST012,SKU0052,0,2026-01-03,4.1,0,True,Snacks,6.360760424898691
ST012,SKU0053,0,2026-01-03,1.9230769230769231,0,True,Dairy,6.1965509041538125
ST012,SKU0054,0,2026-01-03,4.684210526315789,0,True,Beverages,5.2398009298504045
ST012,SKU0055,0,2026-01-03,2.1818181818181817,0,True,Grocery,8.205192744227574
ST012,SKU0056,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.457916472026388
ST012,SKU0057,0,2026-01-03,4.684210526315789,0,True,Beverages,4.191903522010568
ST012,SKU0058,0,2026-01-03,4.1,0,True,Snacks,6.301827717531927
ST012,SKU0059,0,2026-01-03,6.5,0,True,PersonalCare,2.948598919651914
ST012,SKU0060,0,2026-01-03,2.1818181818181817,0,True,Grocery,9.267366681697265
ST012,SKU0062,0,2026-01-03,2.1818181818181817,0,True,Grocery,8.159745929505723
ST012,SKU0074,0,2026-01-03,2.1818181818181817,0,True,Grocery,9.322843639889848
ST012,SKU0063,0,2026-01-03,6.5,0,True,PersonalCare,2.715637442073588
ST012,SKU0064,0,2026-01-03,6.5,0,True,PersonalCare,3.315302108432267
ST012,SKU0065,0,2026-01-03,6.5,0,True,PersonalCare,3.3277522199065146
ST012,SKU0066,0,2026-01-03,4.1,0,True,Snacks,6.271629240742259
ST012,SKU0067,0,2026-01-03,4.684210526315789,0,True,Beverages,5.714927908775951
ST012,SKU0068,0,2026-01-03,4.1,0,True,Snacks,4.975377972065266
ST012,SKU0069,0,2026-01-03,2.1818181818181817,0,True,Grocery,8.17478242335372
ST012,SKU0070,0,2026-01-03,6.5,0,True,PersonalCare,3.030339484857053
ST012,SKU0071,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.270593429841551
ST012,SKU0072,0,2026-01-03,4.1,0,True,Snacks,5.531579424298118
ST012,SKU0048,0,2026-01-03,2.1818181818181817,0,True,Grocery,8.94115404122826
ST012,SKU0051,0,2026-01-03,2.1818181818181817,0,True,Grocery,9.008141680799284
ST012,SKU0075,0,2026-01-03,4.1,0,True,Snacks,5.651424288728292
ST013,SKU0020,0,2026-01-03,4.684210526315789,0,True,Beverages,3.5671151897496043
ST013,SKU0006,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.7263734931856
ST012,SKU0077,0,2026-01-03,2.1818181818181817,0,True,Grocery,10.633770153109994
ST012,SKU0078,0,2026-01-03,1.9230769230769231,0,True,Dairy,6.607459519607983
ST012,SKU0079,0,2026-01-03,6.5,0,True,PersonalCare,3.336777669104218
ST012,SKU0080,0,2026-01-03,4.684210526315789,0,True,Beverages,4.861618901751212
ST012,SKU0081,0,2026-01-03,6.5,0,True,PersonalCare,3.0246481184761813
ST012,SKU0082,0,2026-01-03,2.1818181818181817,0,True,Grocery,8.62298612571717
ST012,SKU0083,0,2026-01-03,7.166666666666667,0,True,HomeCare,3.183014129307066
ST012,SKU0084,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.5734814974162643
ST012,SKU0085,0,2026-01-03,2.1818181818181817,0,True,Grocery,9.132826577969062
ST012,SKU0076,0,2026-01-03,7.166666666666667,0,True,HomeCare,3.3076390659314976
ST012,SKU0087,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.296204779843785
ST012,SKU0089,0,2026-01-03,4.684210526315789,0,True,Beverages,4.48975441832202
ST012,SKU0090,0,2026-01-03,4.684210526315789,0,True,Beverages,4.703422206343783
ST013,SKU0001,0,2026-01-03,6.5,0,True,PersonalCare,3.388207472202185
ST013,SKU0002,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.296204779843785
ST013,SKU0003,0,2026-01-03,4.1,0,True,Snacks,4.681791637005094
ST013,SKU0004,0,2026-01-03,4.1,0,True,Snacks,4.452407757280631
ST013,SKU0005,0,2026-01-03,4.684210526315789,0,True,Beverages,5.119866461291118
ST012,SKU0088,0,2026-01-03,1.9230769230769231,0,True,Dairy,6.407672797255781
ST007,SKU0002,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.523324774934748
ST012,SKU0086,0,2026-01-03,6.5,0,True,PersonalCare,2.8625575258800358
ST013,SKU0007,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.446769063681948
ST013,SKU0031,0,2026-01-03,4.684210526315789,0,True,Beverages,3.795855806436559
ST013,SKU0009,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.5977144378764727
ST013,SKU0010,0,2026-01-03,7.166666666666667,0,True,HomeCare,1.7724570544938636
ST013,SKU0011,0,2026-01-03,4.684210526315789,0,True,Beverages,4.7189826226085225
ST013,SKU0012,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.517288844212907
ST013,SKU0013,0,2026-01-03,4.684210526315789,0,True,Beverages,5.342821291075618
ST013,SKU0014,0,2026-01-03,4.1,0,True,Snacks,5.023129460200567
ST013,SKU0015,0,2026-01-03,4.684210526315789,0,True,Beverages,4.598000001090156
ST013,SKU0016,0,2026-01-03,4.1,0,True,Snacks,5.995925935128692
ST013,SKU0017,0,2026-01-03,4.684210526315789,0,True,Beverages,5.122558101550378
ST013,SKU0018,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.490961103278233
ST013,SKU0019,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.627159294078178
ST012,SKU0050,0,2026-01-03,4.1,0,True,Snacks,4.532049611843468
ST013,SKU0021,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.133066425375604
ST013,SKU0022,0,2026-01-03,4.1,0,True,Snacks,5.289548497581876
ST013,SKU0023,0,2026-01-03,1.9230769230769231,0,True,Dairy,6.26123051155258
ST013,SKU0024,0,2026-01-03,4.684210526315789,0,True,Beverages,4.488707635901618
ST013,SKU0025,0,2026-01-03,4.684210526315789,0,True,Beverages,5.054279310482448
ST013,SKU0026,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.0884273561833884
ST013,SKU0027,0,2026-01-03,7.166666666666667,0,True,HomeCare,1.972714883105276
ST013,SKU0028,0,2026-01-03,6.5,0,True,PersonalCare,2.762984837640732
ST013,SKU0029,0,2026-01-03,4.1,0,True,Snacks,5.462964850921705
ST013,SKU0030,0,2026-01-03,7.166666666666667,0,True,HomeCare,3.215622111490991
ST012,SKU0025,0,2026-01-03,4.684210526315789,0,True,Beverages,5.709498307847924
ST013,SKU0008,0,2026-01-03,4.684210526315789,0,True,Beverages,4.433722446978623
ST012,SKU0061,0,2026-01-03,1.9230769230769231,0,True,Dairy,6.301976854979853
ST013,SKU0033,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.452901404712862
ST013,SKU0082,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.76672744068212
ST013,SKU0036,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.801460245036645
ST013,SKU0037,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.090902987985795
ST013,SKU0038,0,2026-01-03,2.1818181818181817,0,True,Grocery,6.222281894928089
ST013,SKU0039,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.1358909324185933
ST013,SKU0040,0,2026-01-03,4.684210526315789,0,True,Beverages,4.570733421457115
ST013,SKU0041,0,2026-01-03,6.5,0,True,PersonalCare,2.638043438413665
ST013,SKU0042,0,2026-01-03,4.1,0,True,Snacks,5.940072487174058
ST013,SKU0043,0,2026-01-03,6.5,0,True,PersonalCare,2.8411362406341256
ST013,SKU0044,0,2026-01-03,2.1818181818181817,0,True,Grocery,6.66481803943265
ST013,SKU0045,0,2026-01-03,4.684210526315789,0,True,Beverages,4.193622081854008
ST013,SKU0046,0,2026-01-03,4.684210526315789,0,True,Beverages,3.5904879905139726
ST013,SKU0047,0,2026-01-03,1.9230769230769231,0,True,Dairy,4.541441039669235
ST013,SKU0048,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.769631131514513
ST013,SKU0049,0,2026-01-03,4.684210526315789,0,True,Beverages,4.052135177748499
ST013,SKU0050,0,2026-01-03,4.1,0,True,Snacks,4.58155012018415
ST013,SKU0051,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.112063950365267
ST013,SKU0052,0,2026-01-03,4.1,0,True,Snacks,5.1780939197357165
ST013,SKU0053,0,2026-01-03,1.9230769230769231,0,True,Dairy,6.532931807005755
ST013,SKU0054,0,2026-01-03,4.684210526315789,0,True,Beverages,4.391550328268399
ST013,SKU0055,0,2026-01-03,2.1818181818181817,0,True,Grocery,6.884292535131928
ST013,SKU0056,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.429584780474594
ST013,SKU0057,0,2026-01-03,4.684210526315789,0,True,Beverages,4.501948895717178
ST013,SKU0058,0,2026-01-03,4.1,0,True,Snacks,4.441206004785451
ST013,SKU0059,0,2026-01-03,6.5,0,True,PersonalCare,3.3620318477616187
ST013,SKU0060,0,2026-01-03,2.1818181818181817,0,True,Grocery,6.630415221917675
ST013,SKU0061,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.53022000767902
ST013,SKU0062,0,2026-01-03,2.1818181818181817,0,True,Grocery,6.432705437692628
ST013,SKU0063,0,2026-01-03,6.5,0,True,PersonalCare,2.662159411423285
ST013,SKU0064,0,2026-01-03,6.5,0,True,PersonalCare,2.7066241956246624
ST013,SKU0065,0,2026-01-03,6.5,0,True,PersonalCare,2.083320801967324
ST013,SKU0066,0,2026-01-03,4.1,0,True,Snacks,4.99686618584068
ST013,SKU0067,0,2026-01-03,4.684210526315789,0,True,Beverages,4.410840485039235
ST013,SKU0068,0,2026-01-03,4.1,0,True,Snacks,5.619180364601657
ST013,SKU0069,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.662688299803787
ST013,SKU0070,0,2026-01-03,6.5,0,True,PersonalCare,2.927807223477087
ST013,SKU0084,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.4588085221039333
ST013,SKU0072,0,2026-01-03,4.1,0,True,Snacks,4.861876655318277
ST013,SKU0073,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.010515258722872
ST013,SKU0074,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.407237536342379
ST013,SKU0075,0,2026-01-03,4.1,0,True,Snacks,5.074507519593999
ST013,SKU0076,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.4430865066955763
ST013,SKU0077,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.647955809899495
ST013,SKU0078,0,2026-01-03,1.9230769230769231,0,True,Dairy,7.067123572499098
ST013,SKU0079,0,2026-01-03,6.5,0,True,PersonalCare,2.146133668789243
ST013,SKU0080,0,2026-01-03,4.684210526315789,0,True,Beverages,4.396968652757639
ST013,SKU0081,0,2026-01-03,6.5,0,True,PersonalCare,2.5303917098966675
ST013,SKU0083,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.783657103015369
ST013,SKU0034,0,2026-01-03,6.5,0,True,PersonalCare,2.545451493992898
ST011,SKU0038,0,2026-01-03,2.1818181818181817,0,True,Grocery,10.834277961514942
ST013,SKU0085,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.0782858324466185
ST014,SKU0021,0,2026-01-03,1.9230769230769231,0,True,Dairy,7.58985439414425
ST013,SKU0089,0,2026-01-03,4.684210526315789,0,True,Beverages,4.087161266459289
ST013,SKU0090,0,2026-01-03,4.684210526315789,0,True,Beverages,4.833182090797637
ST014,SKU0001,0,2026-01-03,6.5,0,True,PersonalCare,3.156724929527715
ST014,SKU0002,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.77824975104795
ST014,SKU0003,0,2026-01-03,4.1,0,True,Snacks,5.706973705229459
ST014,SKU0004,0,2026-01-03,4.1,0,True,Snacks,5.796031828967645
ST014,SKU0005,0,2026-01-03,4.684210526315789,0,True,Beverages,5.212585983135333
ST014,SKU0006,0,2026-01-03,1.9230769230769231,0,True,Dairy,8.236289587272507
ST014,SKU0007,0,2026-01-03,1.9230769230769231,0,True,Dairy,7.435731319152579
ST014,SKU0008,0,2026-01-03,4.684210526315789,0,True,Beverages,4.005713338267096
ST014,SKU0009,0,2026-01-03,7.166666666666667,0,True,HomeCare,3.409223814527856
ST014,SKU0010,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.976832011057248
ST014,SKU0011,0,2026-01-03,4.684210526315789,0,True,Beverages,4.251123985235506
ST014,SKU0012,0,2026-01-03,1.9230769230769231,0,True,Dairy,6.752749370452777
ST014,SKU0013,0,2026-01-03,4.684210526315789,0,True,Beverages,4.960811337151113
ST014,SKU0014,0,2026-01-03,4.1,0,True,Snacks,6.753491624545558
ST014,SKU0015,0,2026-01-03,4.684210526315789,0,True,Beverages,5.6210198951484
ST014,SKU0016,0,2026-01-03,4.1,0,True,Snacks,6.369619701194462
ST014,SKU0017,0,2026-01-03,4.684210526315789,0,True,Beverages,5.296296052874995
ST014,SKU0018,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.893580311231029
ST013,SKU0035,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.4033967191193555
ST013,SKU0088,0,2026-01-03,1.9230769230769231,0,True,Dairy,4.306476442333213
ST014,SKU0019,0,2026-01-03,2.1818181818181817,0,True,Grocery,9.041778552834408
ST013,SKU0087,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.4387227027795992
ST014,SKU0020,0,2026-01-03,4.684210526315789,0,True,Beverages,4.870181893851399
ST014,SKU0023,0,2026-01-03,1.9230769230769231,0,True,Dairy,7.675392767496548
ST014,SKU0024,0,2026-01-03,4.684210526315789,0,True,Beverages,4.867672502230654
ST014,SKU0025,0,2026-01-03,4.684210526315789,0,True,Beverages,6.568179157392787
ST014,SKU0026,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.5555237730034848
ST014,SKU0027,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.856641560032737
ST014,SKU0028,0,2026-01-03,6.5,0,True,PersonalCare,3.5067961229046443
ST014,SKU0029,0,2026-01-03,4.1,0,True,Snacks,6.324406715317403
ST014,SKU0030,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.44718650791297
ST014,SKU0031,0,2026-01-03,4.684210526315789,0,True,Beverages,5.359097387809824
ST014,SKU0032,0,2026-01-03,4.1,0,True,Snacks,7.957161305396558
ST013,SKU0086,0,2026-01-03,6.5,0,True,PersonalCare,3.147780377227443
ST014,SKU0033,0,2026-01-03,2.1818181818181817,0,True,Grocery,9.713986247779802
ST014,SKU0035,0,2026-01-03,7.166666666666667,0,True,HomeCare,3.072535791569593
ST014,SKU0036,0,2026-01-03,2.1818181818181817,0,True,Grocery,9.329931352781704
ST014,SKU0037,0,2026-01-03,1.9230769230769231,0,True,Dairy,7.208799621292705
ST014,SKU0038,0,2026-01-03,2.1818181818181817,0,True,Grocery,11.63627441260792
ST014,SKU0039,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.886425754126583
ST014,SKU0040,0,2026-01-03,4.684210526315789,0,True,Beverages,6.504625306344699
ST014,SKU0041,0,2026-01-03,6.5,0,True,PersonalCare,2.942855926223074
ST014,SKU0042,0,2026-01-03,4.1,0,True,Snacks,5.53797552651967
ST012,SKU0024,0,2026-01-03,4.684210526315789,0,True,Beverages,5.23405802494788
ST014,SKU0022,0,2026-01-03,4.1,0,True,Snacks,7.244780335197415
ST014,SKU0034,0,2026-01-03,6.5,0,True,PersonalCare,3.271257834465036
ST011,SKU0048,0,2026-01-03,2.1818181818181817,0,True,Grocery,13.172962550462586
ST014,SKU0044,0,2026-01-03,2.1818181818181817,0,True,Grocery,9.964724750256323
ST018,SKU0088,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.972734624712796
ST014,SKU0068,0,2026-01-03,4.1,0,True,Snacks,6.329160345313723
ST014,SKU0047,0,2026-01-03,1.9230769230769231,0,True,Dairy,6.476678811015152
ST014,SKU0048,0,2026-01-03,2.1818181818181817,0,True,Grocery,11.227344216036284
ST014,SKU0049,0,2026-01-03,4.684210526315789,0,True,Beverages,6.208975635812665
ST014,SKU0050,0,2026-01-03,4.1,0,True,Snacks,7.101616533824092
ST014,SKU0051,0,2026-01-03,2.1818181818181817,0,True,Grocery,9.80786600586348
ST014,SKU0052,0,2026-01-03,4.1,0,True,Snacks,6.214271310443365
ST014,SKU0053,0,2026-01-03,1.9230769230769231,0,True,Dairy,7.19143879762248
ST014,SKU0054,0,2026-01-03,4.684210526315789,0,True,Beverages,5.835355897125324
ST014,SKU0055,0,2026-01-03,2.1818181818181817,0,True,Grocery,10.796302625248138
ST014,SKU0056,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.2162251995991618
ST014,SKU0057,0,2026-01-03,4.684210526315789,0,True,Beverages,5.91136495142809
ST014,SKU0058,0,2026-01-03,4.1,0,True,Snacks,4.850457953213256
ST014,SKU0059,0,2026-01-03,6.5,0,True,PersonalCare,3.0905304473690745
ST014,SKU0060,0,2026-01-03,2.1818181818181817,0,True,Grocery,9.683914264837426
ST014,SKU0061,0,2026-01-03,1.9230769230769231,0,True,Dairy,7.180408809858371
ST014,SKU0062,0,2026-01-03,2.1818181818181817,0,True,Grocery,9.367496997597598
ST014,SKU0063,0,2026-01-03,6.5,0,True,PersonalCare,3.121696248623764
ST014,SKU0064,0,2026-01-03,6.5,0,True,PersonalCare,3.041175244402716
ST014,SKU0065,0,2026-01-03,6.5,0,True,PersonalCare,2.611546560679417
ST014,SKU0066,0,2026-01-03,4.1,0,True,Snacks,6.8638751412658445
ST014,SKU0069,0,2026-01-03,2.1818181818181817,0,True,Grocery,10.270892272347885
ST014,SKU0067,0,2026-01-03,4.684210526315789,0,True,Beverages,5.8200349670379
ST014,SKU0070,0,2026-01-03,6.5,0,True,PersonalCare,3.2779547691619664
ST015,SKU0003,0,2026-01-03,4.1,0,True,Snacks,4.42289837947787
ST014,SKU0072,0,2026-01-03,4.1,0,True,Snacks,7.337333723186749
ST014,SKU0073,0,2026-01-03,1.9230769230769231,0,True,Dairy,8.65909636594297
ST014,SKU0074,0,2026-01-03,2.1818181818181817,0,True,Grocery,8.941749673192888
ST014,SKU0075,0,2026-01-03,4.1,0,True,Snacks,5.869988664153725
ST014,SKU0076,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.4622462593339467
ST014,SKU0077,0,2026-01-03,2.1818181818181817,0,True,Grocery,9.044792461781071
ST014,SKU0078,0,2026-01-03,1.9230769230769231,0,True,Dairy,7.323786221042284
ST014,SKU0079,0,2026-01-03,6.5,0,True,PersonalCare,3.4633780429909287
ST014,SKU0080,0,2026-01-03,4.684210526315789,0,True,Beverages,7.4952365825617155
ST014,SKU0081,0,2026-01-03,6.5,0,True,PersonalCare,3.3331140278734868
ST014,SKU0083,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.880232516372754
ST015,SKU0054,0,2026-01-03,4.684210526315789,0,True,Beverages,5.2404585691557175
ST014,SKU0084,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.684308809444464
ST014,SKU0085,0,2026-01-03,2.1818181818181817,0,True,Grocery,8.568754804360031
ST014,SKU0086,0,2026-01-03,6.5,0,True,PersonalCare,3.980450346682648
ST014,SKU0087,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.7904015575057155
ST014,SKU0088,0,2026-01-03,1.9230769230769231,0,True,Dairy,7.992752042509049
ST014,SKU0089,0,2026-01-03,4.684210526315789,0,True,Beverages,4.488568046467538
ST014,SKU0090,0,2026-01-03,4.684210526315789,0,True,Beverages,4.906711173111868
ST015,SKU0001,0,2026-01-03,6.5,0,True,PersonalCare,1.9987464743362724
ST015,SKU0002,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.1039704677878226
ST014,SKU0071,0,2026-01-03,2.1818181818181817,0,True,Grocery,12.177879613450743
ST015,SKU0004,0,2026-01-03,4.1,0,True,Snacks,4.616970439595672
ST015,SKU0005,0,2026-01-03,4.684210526315789,0,True,Beverages,4.270021394181406
ST015,SKU0006,0,2026-01-03,1.9230769230769231,0,True,Dairy,4.661875449512452
ST015,SKU0008,0,2026-01-03,4.684210526315789,0,True,Beverages,3.8077220049746177
ST015,SKU0009,0,2026-01-03,7.166666666666667,0,True,HomeCare,1.604934433657915
ST015,SKU0010,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.4989972926499298
ST015,SKU0011,0,2026-01-03,4.684210526315789,0,True,Beverages,3.8596946910046426
ST015,SKU0012,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.717887336155936
ST015,SKU0013,0,2026-01-03,4.684210526315789,0,True,Beverages,3.669968893491878
ST015,SKU0014,0,2026-01-03,4.1,0,True,Snacks,4.280646544284255
ST015,SKU0015,0,2026-01-03,4.684210526315789,0,True,Beverages,3.747179390349313
